INDEX,TAVG
0,-2.469334602355957
1,6.791647434234619
2,10.338836669921875
3,3.714327573776245
4,10.048051834106445
5,-2.6468377113342285
6,11.471733093261719
7,3.5908071994781494
8,4.403349876403809
9,13.156148910522461
10,4.283207893371582
11,4.8258442878723145
12,6.096195697784424
13,16.200912475585938
14,10.95086669921875
15,-3.169811248779297
16,12.526456832885742
17,18.830793380737305
18,-2.8743982315063477
19,-1.774031639099121
20,16.021120071411133
21,-3.497422695159912
22,-2.498927354812622
23,-3.2556324005126953
24,9.134977340698242
25,-4.635560035705566
26,-2.39042329788208
27,18.176864624023438
28,8.151437759399414
29,2.646265983581543
30,18.834169387817383
31,13.821078300476074
32,11.623830795288086
33,14.181435585021973
34,-2.526798725128174
35,10.298829078674316
36,14.52481746673584
37,15.71035099029541
38,-5.100314617156982
39,-4.984028339385986
40,16.222999572753906
41,-4.394448757171631
42,-4.394420623779297
43,13.057104110717773
44,7.560232162475586
45,19.934961318969727
46,9.301198959350586
47,-5.249974727630615
48,-6.2671895027160645
49,-4.502742290496826
50,-3.3052353858947754
51,17.121360778808594
52,15.831863403320312
53,-3.462960720062256
54,-1.2969772815704346
55,10.30948257446289
56,-2.1707534790039062
57,-4.45186710357666
58,10.770181655883789
59,-5.516622066497803
60,0.41987520456314087
61,8.833395957946777
62,-2.3910813331604004
63,14.15530014038086
64,9.748466491699219
65,-2.7094149589538574
66,13.989198684692383
67,-2.635082721710205
68,1.9187836647033691
69,6.442615985870361
70,8.358806610107422
71,-4.11762809753418
72,6.462405681610107
73,10.458670616149902
74,6.532144069671631
75,11.264619827270508
76,16.288658142089844
77,-1.3856678009033203
78,-1.6586997509002686
79,-4.072782039642334
80,2.028257369995117
81,6.150648593902588
82,13.904959678649902
83,4.292841911315918
84,17.29247283935547
85,-0.9235979914665222
86,2.5541529655456543
87,-2.571779251098633
88,5.587815761566162
89,-4.140435218811035
90,6.262863636016846
91,-3.9552974700927734
92,14.972888946533203
93,7.589415073394775
94,6.290709018707275
95,-2.0548956394195557
96,-5.312281131744385
97,14.219925880432129
98,17.0827693939209
99,-0.20168903470039368
100,-2.945943832397461
101,-3.8308818340301514
102,11.196756362915039
103,-3.4511590003967285
104,-4.169830799102783
105,11.235164642333984
106,-2.8629302978515625
107,-3.723255157470703
108,13.570050239562988
109,11.29380989074707
110,-3.2596936225891113
111,8.492926597595215
112,4.100809574127197
113,19.104246139526367
114,15.302888870239258
115,-2.149371385574341
116,10.68671989440918
117,-1.9474608898162842
118,9.802087783813477
119,-5.763254642486572
120,-3.238983392715454
121,7.14149284362793
122,-4.680515766143799
123,17.705982208251953
124,19.595401763916016
125,-1.2562189102172852
126,-6.508330821990967
127,-2.883758783340454
128,-3.9032435417175293
129,22.442115783691406
130,9.014863967895508
131,-3.904384136199951
132,4.741168975830078
133,3.8790738582611084
134,-3.875053882598877
135,13.499820709228516
136,-1.3182473182678223
137,11.461236953735352
138,0.8763068318367004
139,16.117473602294922
140,7.836106777191162
141,9.823015213012695
142,-2.3857011795043945
143,15.829429626464844
144,-3.4209911823272705
145,8.352492332458496
146,11.530088424682617
147,18.110090255737305
148,17.22211265563965
149,6.454953670501709
150,11.102727890014648
151,17.12653923034668
152,18.530527114868164
153,-1.9698927402496338
154,11.309062957763672
155,-6.487934589385986
156,4.9765706062316895
157,18.27399253845215
158,14.872077941894531
159,-2.496889591217041
160,17.93332862854004
161,-2.961027145385742
162,9.318281173706055
163,-0.0893939882516861
164,18.785118103027344
165,-2.501504898071289
166,7.043657302856445
167,-0.44531506299972534
168,-2.0968594551086426
169,-4.422415733337402
170,-5.651329040527344
171,8.422769546508789
172,-2.482400894165039
173,-2.60123348236084
174,12.577579498291016
175,-6.351839542388916
176,-3.6134777069091797
177,-3.3889622688293457
178,-2.1401288509368896
179,-3.0337679386138916
180,3.5907180309295654
181,-1.6546742916107178
182,-3.6181466579437256
183,-1.51609468460083
184,2.5677413940429688
185,5.308675289154053
186,11.991256713867188
187,-3.571932315826416
188,8.973503112792969
189,-3.789375066757202
190,18.946401596069336
191,-1.8419265747070312
192,-3.419093132019043
193,12.963451385498047
194,5.036680698394775
195,-3.306737184524536
196,1.8944048881530762
197,15.696020126342773
198,12.571308135986328
199,12.141550064086914
200,17.610387802124023
201,-5.620516777038574
202,8.525290489196777
